basic word,probability,word form Word2Vec
mínimos,0.011086448192596436,fantásticos
mínimos,0.011070546627044677,definidos
mínimos,0.01103968334197998,exclusivos
mínimos,0.011026710033416749,práticos
mínimos,0.011011676788330078,baixos
obtidas,0.024,obtidas
obtidas,0.01701382398605347,fornecidas
obtidas,0.016431155204772948,obtidos
obtidas,0.015793410301208496,feitas
obtidas,0.015585960388183594,realizadas
obtidas,0.015432250499725342,obtida
obtidas,0.015279868125915528,recebidas
obtidas,0.015087621688842773,geradas
obtidas,0.01501635503768921,encontradas
obtidas,0.014944579124450684,divulgadas
obtidas,0.01489057731628418,utilizadas
obtidas,0.014522529602050782,analisadas
obtidas,0.01448738193511963,apresentadas
obtidas,0.014413018226623536,efetuadas
obtidas,0.014222256660461426,tiradas
obtidas,0.01417362928390503,obtido
obtidas,0.014172743797302247,retiradas
obtidas,0.013902969360351562,oferecidas
obtidas,0.013805830478668213,avaliadas
obtidas,0.013649322509765626,identificadas
obtidas,0.013619087219238282,produzidas
obtidas,0.013577284812927247,publicadas
obtidas,0.013507531642913819,detalhadas
obtidas,0.013459553718566894,observadas
obtidas,0.013443809509277344,aplicadas
obtidas,0.013362590789794923,mantidas
obtidas,0.01334093713760376,enviadas
obtidas,0.013315033435821534,informações
obtidas,0.01324083137512207,contidas
obtidas,0.013094128131866455,elaboradas
obtidas,0.013085494995117188,usadas
obtidas,0.013046440601348876,registradas
obtidas,0.012924623966217042,estabelecidas
obtidas,0.012801395416259766,colocadas
obtidas,0.012777530193328857,dadas
obtidas,0.012689558029174805,representadas
obtidas,0.01261260223388672,consideradas
obtidas,0.012428469657897949,desenvolvidas
obtidas,0.012406614303588867,atribuídas
obtidas,0.012405877590179444,baseadas
obtidas,0.012362102508544923,indicadas
obtidas,0.012340899467468263,definidas
obtidas,0.012206007957458496,citadas
obtidas,0.012168365478515625,requeridas
obtidas,0.012122663497924804,acompanhadas
obtidas,0.012119776725769043,relativas
obtidas,0.012040772438049317,coletados
obtidas,0.012016425132751465,escolhidas
obtidas,0.011949422836303712,criadas
obtidas,0.011940261840820313,gravadas
informatizado,0.024,informatizado
processo,0.024,processo
processo,0.016453313827514648,procedimento
processo,0.015943811416625975,processos
processo,0.015599750518798828,Processo
processo,0.013619480609893798,desenvolvimento
processo,0.013617868423461915,julgamento
processo,0.013511126518249513,ciclo
processo,0.013421803951263429,mecanismo
processo,0.013116210937500001,projeto
processo,0.013053683280944825,contínuo
processo,0.013035701751708985,seletivo
processo,0.013028177261352539,sistema
processo,0.012881033420562744,andamento
processo,0.012834816455841065,amadurecimento
processo,0.012825140476226807,processamento
processo,0.012806229114532471,ato
processo,0.012784458160400391,planejamento
processo,0.012583986282348632,aprendizado
processo,0.012502621650695801,administrativo
processo,0.012495363235473633,acompanhamento
processo,0.012425291061401368,momento
processo,0.012262184143066407,inquérito
processo,0.012240275859832764,entendimento
processo,0.012183059692382812,envolvimento
processo,0.012178765296936036,desenrolar
processo,0.012069481372833252,trabalho
processo,0.012026179790496826,etapas
processo,0.011974515438079834,método
processo,0.011931532859802247,fluxo
processo,0.011904630661010742,contexto
processo,0.011889728307724,recurso
processo,0.011806619167327882,estágio
processo,0.011722645998001099,movimento
processo,0.01170644760131836,acelerado
processo,0.011686933279037475,passo
processo,0.011649767875671386,fase
processo,0.011601264953613282,início
processo,0.011600379467010499,aprimoramento
processo,0.011596063613891601,curso
processo,0.011591548204421997,acelerar
processo,0.011545645236968995,tramitação
processo,0.01153373408317566,produtivo
processo,0.011521312236785888,transição
processo,0.011519180774688722,negócio
processo,0.011494269847869873,percurso
processo,0.01149364471435547,gerenciamento
processo,0.01147968864440918,processual
processo,0.011473317861557007,complexo
processo,0.011463355779647827,desse
processo,0.011463316440582275,avanço
seleção,0.023999998569488527,seleção
seleção,0.018645379543304443,Seleção
seleção,0.017856651306152344,selecção
seleção,0.014434019565582277,seleções
seleção,0.013069300174713135,escolha
seleção,0.012879941940307617,convocação
seleção,0.012873438835144043,seletiva
seleção,0.012039496421813966,seletivo
seleção,0.011834530591964721,contratação
seleção,0.011832106590270995,selecionada
seleção,0.011791677474975587,selecionado
seleção,0.011703473567962646,classificação
seleção,0.01151310396194458,selecionados
seleção,0.011491719961166382,recrutamento
seleção,0.011476061582565308,selecionar
seleção,0.011369639396667481,competição
seleção,0.011172960519790649,listagem
seleção,0.010969545364379883,análise
seleção,0.01093541193008423,lista
seleção,0.010900996685028076,avaliação
seleção,0.010891859292984009,seleciona
seleção,0.010825087308883668,qualificação
integrais,0.041,integrais
ensino,0.041,ensino
ensino,0.02853719663619995,Ensino
ensino,0.02747318983078003,educacional
ensino,0.026939866781234743,educação
ensino,0.02477498859167099,escolas
ensino,0.024177806854248047,escolar
ensino,0.023753997385501862,pedagógico
ensino,0.023502538681030274,aprendizagem
ensino,0.02330683505535126,educacionais
ensino,0.022789443075656893,educativo
ensino,0.02278425490856171,escola
ensino,0.022616869926452638,curso
ensino,0.022505897402763368,universitário
ensino,0.022481948256492617,pedagogia
ensino,0.022050917387008668,alfabetização
ensino,0.02178338098526001,médio
ensino,0.021621870875358582,instituições
ensino,0.02153983771800995,pós-graduação
ensino,0.021522540569305422,aprendizado
ensino,0.02149667304754257,professores
ensino,0.02137610620260239,docente
ensino,0.021311213791370392,colégio
ensino,0.02124060535430908,alunos
ensino,0.02122585952281952,ciências
ensino,0.021017347991466522,fundamental
ensino,0.020872560739517213,curricular
ensino,0.020851866722106933,secundário
ensino,0.020839857935905457,estudantes
ensino,0.020761808156967165,didático
ensino,0.020750398099422456,aluno
ensino,0.020712485134601593,acadêmico
ensino,0.020674985170364382,universidades
ensino,0.020646461248397828,pedagógica
ensino,0.020600711047649385,escolares
ensino,0.020597864031791688,estudante
ensino,0.020506681323051452,superior
ensino,0.02050260752439499,cursos
ensino,0.02047737538814545,docentes
ensino,0.02038204801082611,professor
ensino,0.02032412528991699,matemática
ensino,0.020287423223257064,licenciatura
ensino,0.02003760063648224,pedagógicas
ensino,0.01998568108677864,disciplinas
ensino,0.01980390340089798,primário
ensino,0.01976118350028992,letivo
ensino,0.01974995917081833,aulas
ensino,0.019619447320699694,universidade
ensino,0.019573512613773346,graduação
ensino,0.019540198862552642,escolaridade
ensino,0.01944784924387932,instituição
instituições,0.041,instituições
instituições,0.03296842408180237,Instituições
instituições,0.030775478959083558,universidades
instituições,0.030773604571819307,entidades
instituições,0.0294500892162323,organizações
instituições,0.028270588874816895,empresas
instituições,0.027432515382766726,escolas
instituições,0.026759844958782197,associações
instituições,0.026095087528228762,agências
instituições,0.026041632056236268,sociedades
instituições,0.026035317301750183,autoridades
instituições,0.02587573289871216,comunidades
instituições,0.025823078989982606,corporações
instituições,0.025792529165744784,ONGs
instituições,0.025728694915771486,Universidades
instituições,0.025496974706649782,públicas
instituições,0.025423641443252563,privadas
instituições,0.025247309744358064,estatais
instituições,0.025131041526794434,faculdades
instituições,0.025114106059074402,governamentais
instituições,0.024465897977352144,instituição
instituições,0.023912704467773438,bibliotecas
instituições,0.02384657061100006,instâncias
instituições,0.023823076009750366,financeiras
instituições,0.023696514546871186,pessoas
instituições,0.023610097229480743,institucionais
instituições,0.02348238718509674,estruturas
instituições,0.023402335941791537,igrejas
instituições,0.02338565218448639,políticas
instituições,0.02327368748188019,institutos
instituições,0.02323989474773407,indústrias
instituições,0.02322218704223633,companhias
instituições,0.023121708154678344,fundações
instituições,0.02311689877510071,educacionais
instituições,0.022967451214790345,prefeituras
instituições,0.02296637350320816,cooperativas
instituições,0.022686657249927522,iniciativas
instituições,0.022598861634731293,jurídicas
instituições,0.022551948189735414,personalidades
instituições,0.02253730010986328,Entidades
instituições,0.022475655496120454,famílias
instituições,0.02243611741065979,lideranças
instituições,0.022357637524604797,governos
instituições,0.022258742213249208,Escolas
instituições,0.02222832190990448,unidades
instituições,0.022192224681377413,relações
instituições,0.022166647970676422,Igrejas
instituições,0.022098796129226685,parcerias
instituições,0.021990233182907104,bancárias
instituições,0.021904243528842928,secretarias
rede,0.04099999755620957,rede
rede,0.028862159669399264,redes
rede,0.026600927710533143,Rede
rede,0.023127988696098327,internet
rede,0.021938537240028384,infra-estrutura
rede,0.02165665090084076,infraestrutura
rede,0.021480634450912476,conexão
rede,0.021078804433345796,malha
rede,0.020290804207324983,telefonia
rede,0.020227196007966994,pública
rede,0.020148446083068847,plataforma
rede,0.02014820659160614,computadores
rede,0.01999862951040268,wireless
rede,0.019878728598356248,Internet
rede,0.01971385705471039,comunicação
rede,0.01926421916484833,corporativa
rede,0.01924884283542633,comunidade
rede,0.019062650442123415,instituição
rede,0.01899037656188011,distribuição
rede,0.018954553037881853,operadora
rede,0.018924871981143954,social
rede,0.01891912418603897,Redes
rede,0.018799005776643753,privada
rede,0.018660945057868958,REDE
rede,0.018589425086975097,unidade
rede,0.018491954505443574,mídia
programa,0.041,programa
programa,0.03226200246810913,Programa
programa,0.02833702576160431,programas
programa,0.02469838309288025,apresentador
programa,0.02451450252532959,projeto
programa,0.02134718883037567,Programas
programa,0.020826622366905214,sistema
programa,0.020450929909944536,seriado
programa,0.02033769077062607,projecto
programa,0.020299737483263018,pacote
programa,0.020203830927610397,apresentadora
programa,0.020197881519794465,aplicativo
programa,0.020138716131448745,curso
programa,0.02010352921485901,plano
programa,0.01985665261745453,programação
programa,0.019834453225135804,quadro
programa,0.019753259509801866,canal
programa,0.019552808821201324,reality
programa,0.019446975588798522,Projeto
programa,0.019436353653669358,PROGRAMA
programa,0.01907151284813881,educativo
programa,0.018860474437475204,procedimento
programa,0.018685059159994126,processo
programa,0.018654427468776703,documentário
programa,0.018518750667572022,software
prouni,0.022,prouni
estudantes,0.022,estudantes
estudantes,0.01805226969718933,alunos
estudantes,0.017001706838607786,universitários
estudantes,0.016949930071830748,professores
estudantes,0.015882318973541257,Estudantes
estudantes,0.015551970481872558,docentes
estudantes,0.01512795829772949,jovens
estudantes,0.014409157514572142,estudante
estudantes,0.014074139475822449,educadores
estudantes,0.013939890980720519,acadêmicos
estudantes,0.013891100049018858,Alunos
estudantes,0.013611675977706909,profissionais
estudantes,0.013384229302406311,pesquisadores
estudantes,0.013317508935928344,Professores
estudantes,0.01327401828765869,participantes
estudantes,0.013124862909317015,estudantil
estudantes,0.012885015249252318,cidadãos
estudantes,0.012688146829605102,trabalhadores
estudantes,0.012649232625961303,colegas
estudantes,0.012566388487815857,adolescentes
estudantes,0.012532040238380431,universidades
estudantes,0.01247773003578186,professoras
estudantes,0.012466821312904356,residentes
estudantes,0.012371170997619628,jornalistas
estudantes,0.012224416613578796,militantes
estudantes,0.012039048314094542,universidade
estudantes,0.012003430724143982,empresários
estudantes,0.01195203685760498,funcionários
estudantes,0.011930017471313475,ativistas
estudantes,0.011880333542823791,empreendedores
estudantes,0.011849962472915648,escolas
estudantes,0.011800127744674682,investigadores
estudantes,0.011674271583557128,gestores
estudantes,0.011605534434318542,pais
estudantes,0.011571613669395447,moradores
estudantes,0.01155053973197937,idosos
estudantes,0.011503054857254027,visitantes
estudantes,0.0114955974817276,brasileiros
estudantes,0.01149010705947876,escolares
estudantes,0.011425975203514098,motoristas
estudantes,0.011401877403259276,rapazes
estudantes,0.011361609935760497,usuários
estudantes,0.011341552257537841,candidatos
estudantes,0.011335294723510742,escritores
estudantes,0.011325360298156738,voluntários
estudantes,0.01129745054244995,atletas
estudantes,0.011240890145301817,garotos
estudantes,0.011235606908798218,estrangeiros
estudantes,0.011225869178771972,turistas
estudantes,0.011185866594314574,artistas
concessão,0.022,concessão
concessão,0.015134968519210815,concessões
concessão,0.013159465551376343,conceder
concessão,0.012454957962036132,prorrogação
concessão,0.011923577666282653,obtenção
concessão,0.011735446453094482,licença
concessão,0.011731887578964232,concedida
concessão,0.011718765377998352,autorização
concessão,0.011580407261848448,atribuição
concessão,0.011546258330345152,renovação
concessão,0.011540172576904296,ampliação
concessão,0.011491806507110595,licitação
concessão,0.01143352174758911,aquisição
concessão,0.011406967878341674,concedidos
concessão,0.011349427938461302,isenção
concessão,0.011253894329071045,privatização
concessão,0.011149833321571349,permissão
concessão,0.011133443355560301,regularização
concessão,0.011011645674705505,contratos
concessão,0.010964530587196349,exploração
concessão,0.010851119339466095,concede
concessão,0.010814709722995757,licenças
concessão,0.010786054491996764,solicitação
concessão,0.010727948069572448,implantação
concessão,0.010672115445137024,subsídio
concessão,0.01064351987838745,licenciamento
concessão,0.010593129813671111,emissão
concessão,0.010546132087707518,transferência
concessão,0.01047473692893982,anulação
concessão,0.010474573016166687,arrendamento
concessão,0.010446077108383179,concedido
concessão,0.010433099150657653,subsídios
concessão,0.010383290648460388,financiamentos
concessão,0.010253416657447815,contratação
concessão,0.010224490642547606,cassação
concessão,0.010201923131942748,concessionária
concessão,0.010169000267982483,benefício
concessão,0.010102749347686768,concedeu
concessão,0.010100566029548645,liberação
concessão,0.010098787248134613,monopólio
concessão,0.010097809016704559,prestação
concessão,0.010023369669914245,contrato
concessão,0.010004054188728332,regulamentação
concessão,0.009985946416854859,financiamento
concessão,0.00996172797679901,aposentadoria
concessão,0.009955054104328155,obrigatoriedade
concessão,0.009936030387878417,antecipação
concessão,0.009901747047901152,remuneração
pública,0.022,pública
pública,0.01577625823020935,privada
pública,0.014632543087005614,Pública
pública,0.013486643314361571,públicas
pública,0.01292687726020813,política
pública,0.012737689137458801,municipal
pública,0.012717556715011596,comunitária
pública,0.012536564230918883,governamental
pública,0.012253260016441345,primária
pública,0.01225262403488159,corporativa
pública,0.012167378902435301,estatal
pública,0.011989057540893555,público
pública,0.011954447031021118,jurídica
pública,0.011837699174880981,universitária
pública,0.011789464235305785,federal
pública,0.011762746453285216,educação
pública,0.01172431480884552,administração
pública,0.011695737600326538,saúde
pública,0.011679425001144408,democrática
pública,0.011640230178833007,educativa
pública,0.011622974753379822,básica
pública,0.011620245933532714,administrativa
pública,0.011605952739715576,secundária
pública,0.011479131460189819,publica
pública,0.011438446998596192,privadas
pública,0.011333245158195495,públicos
pública,0.011293889045715332,social
pública,0.011287691831588745,particular
pública,0.011269139528274536,estadual
pública,0.011225787878036499,instituição
pública,0.01122202181816101,civil
pública,0.0112137553691864,externa
pública,0.011127040266990662,sociedade
pública,0.011124148845672607,universidade
pública,0.011094252467155456,sanitária
pública,0.010978970646858214,acadêmica
pública,0.010963538587093353,nacional
pública,0.010911439895629883,urbana
pública,0.010894423127174377,legislativa
pública,0.010879125475883484,institucional
pública,0.010853616714477538,rede
pública,0.010829221248626708,coletiva
pública,0.01079186487197876,interna
pública,0.010769098043441772,privado
pública,0.010748895466327667,religiosa
pública,0.010684138774871826,escola
pública,0.010655930042266845,brasileira
pública,0.010648791313171386,efetiva
pública,0.010533198714256287,educacional
pública,0.0103818678855896,televisiva
condição,0.02200000262260437,condição
condição,0.014016611337661742,situação
condição,0.01328719425201416,circunstância
condição,0.012993614673614502,impossibilidade
condição,0.012549873948097229,incapacidade
condição,0.012408267736434936,exigência
condição,0.012318294048309326,existência
condição,0.012284984350204467,função
condição,0.012130030393600463,característica
condição,0.012074901938438415,posição
condição,0.01205982196331024,necessidade
condição,0.011962630867958068,limitação
condição,0.011895134210586546,possibilidade
condição,0.011727296710014342,fragilidade
condição,0.011699747562408446,dimensão
condição,0.011597952485084533,prioridade
condição,0.011583625197410583,aptidão
condição,0.011435871601104736,pessoa
condição,0.011428224086761474,necessária
condição,0.011409646868705749,obrigação
condição,0.01140408170223236,perspectiva
condição,0.011381056547164916,hipótese
condição,0.011330909729003906,dignidade
condição,0.011251405477523803,inexistência
condição,0.011249053001403808,dificuldade
condição,0.01119973623752594,sua
condição,0.011165001153945923,restrição
condição,0.011115546703338622,verdadeira
condição,0.011114736318588257,única
condição,0.011109061002731322,capacidade
condição,0.011020662188529968,inerente
condição,0.010915921926498413,vulnerabilidade
condição,0.010898037075996398,aparência
condição,0.010895023047924042,virtude
condição,0.010891022264957428,permanência
condição,0.010862860083580016,realidade
condição,0.010859926044940947,dependência
condição,0.010836125254631042,oportunidade
condição,0.010831870079040526,deficiência
condição,0.010805335879325867,qualificação
condição,0.010772086501121521,determinada
condição,0.010771342992782592,conseqüência
condição,0.01074155282974243,condições
condição,0.010687849760055542,consequência
condição,0.010677679300308227,efetiva
condição,0.010662677347660065,importância
condição,0.010657480001449584,própria
condição,0.010615305244922638,ausência
condição,0.01060865956544876,mera
condição,0.010591827034950256,percepção
